route_id,service_id,trip_id
13,73,2140
13,73,2141
13,73,2142
13,73,2143
13,73,2144
13,73,2145
13,73,2146
13,73,2147
13,73,2148
13,73,2149
13,73,2150
13,73,2151
13,73,2152
13,73,2153
13,73,2154
13,73,2155
13,73,2156
13,73,2157
13,73,2158
13,73,2159
13,73,2160
13,73,2161
13,73,2162
13,73,2163
13,73,2164
13,73,2165
13,73,2166
13,73,2167
13,73,2168
13,73,2169
13,73,2170
13,73,2171
13,73,2172
13,73,2173
13,73,2174
13,73,2175
13,73,2176
13,73,2177
13,73,2178
13,73,2179
13,73,2180
13,73,2181
13,73,2182
13,73,2183
13,73,2184
13,73,2185
13,73,2186
13,73,2187
13,73,2188
13,73,2189
13,73,2190
13,73,2191
13,73,2192
13,73,2193
13,73,2194
13,73,2195
13,73,2196
13,73,2197
13,73,2198
13,73,2199
13,73,2200
13,73,2201
13,73,2202
13,73,2203
13,73,2204
13,73,2205
13,73,2206
13,73,2207
13,73,2208
13,73,2209
13,73,2210
13,73,2211
13,73,2212
130,64,2213
130,64,2214
130,64,2215
130,64,2216
130,64,2217
130,64,2218
130,65,2219
130,65,2220
130,65,2221
130,65,2222
130,65,2223
130,65,2224
130,65,2225
130,65,2226
130,74,2227
130,67,2228
130,66,2229
130,75,2230
130,68,2231
130,68,2232
130,68,2233
130,68,2234
130,68,2235
130,68,2236
130,68,2237
130,68,2238
130,68,2239
130,68,2240
130,68,2241
130,69,2242
130,69,2243
130,69,2244
130,69,2245
130,69,2246
130,69,2247
130,69,2248
130,69,2249
130,70,2250
130,71,2251
130,72,2252
130,72,2253
130,72,2254
130,72,2255
130,72,2256
130,72,2257
130,64,2258
130,64,2259
130,64,2260
130,64,2261
130,64,2262
130,64,2263
130,65,2264
130,65,2265
130,65,2266
130,65,2267
130,65,2268
130,65,2269
130,65,2270
130,65,2271
130,65,2272
130,74,2273
130,75,2274
130,68,2275
130,68,2276
130,68,2277
130,68,2278
130,68,2279
130,68,2280
130,68,2281
130,68,2282
130,68,2283
130,68,2284
130,68,2285
130,69,2286
130,69,2287
130,69,2288
130,69,2289
130,69,2290
130,69,2291
130,69,2292
130,69,2293
130,69,2294
130,72,2295
130,72,2296
130,72,2297
130,72,2298
130,72,2299
130,72,2300
14,34,2301
14,34,2302
14,34,2303
14,34,2304
14,34,2305
14,34,2306
14,34,2307
14,34,2308
14,34,2309
14,34,2310
14,34,2311
14,34,2312
14,34,2313
14,34,2314
14,34,2315
14,34,2316
14,34,2317
14,34,2318
14,34,2319
14,34,2320
14,34,2321
14,34,2322
14,34,2323
14,34,2324
14,34,2325
14,34,2326
14,34,2327
14,34,2328
14,34,2329
14,34,2330
14,34,2331
14,34,2332
14,34,2333
14,34,2334
14,34,2335
14,34,2336
14,34,2337
14,34,2338
14,34,2339
14,34,2340
14,34,2341
14,34,2342
14,34,2343
14,34,2344
14,34,2345
14,34,2346
14,34,2347
14,34,2348
14,34,2349
14,34,2350
14,34,2351
14,34,2352
14,34,2353
14,34,2354
14,34,2355
14,34,2356
14,34,2357
14,34,2358
14,34,2359
14,34,2360
14,34,2361
14,34,2362
14,34,2363
15,1,2364
15,1,2365
15,1,2366
15,1,2367
15,1,2368
15,1,2369
15,1,2370
15,1,2371
15,1,2372
15,1,2373
15,1,2374
15,1,2375
15,1,2376
15,1,2377
15,1,2378
15,1,2379
15,1,2380
15,1,2381
15,1,2382
15,1,2383
15,1,2384
15,1,2385
15,1,2386
15,1,2387
15,1,2388
15,1,2389
15,1,2390
15,1,2391
15,1,2392
15,1,2393
15,1,2394
15,1,2395
15,1,2396
15,1,2397
15,1,2398
15,1,2399
15,1,2400
15,1,2401
15,1,2402
15,1,2403
15,1,2404
15,1,2405
15,1,2406
15,1,2407
15,1,2408
15,1,2409
15,1,2410
15,1,2411
15,1,2412
15,1,2413
15,1,2414
15,1,2415
15,1,2416
15,1,2417
15,1,2418
15,1,2419
15,1,2420
15,1,2421
15,1,2422
15,1,2423
15,1,2424
15,1,2425
15,1,2426
15,76,2427
15,76,2428
15,76,2429
15,76,2430
15,76,2431
15,76,2432
15,76,2433
15,76,2434
15,76,2435
15,76,2436
15,76,2437
15,76,2438
15,76,2439
15,76,2440
15,76,2441
15,76,2442
15,76,2443
15,76,2444
15,76,2445
15,76,2446
15,76,2447
15,76,2448
15,76,2449
15,76,2450
15,76,2451
15,76,2452
15,76,2453
15,76,2454
15,76,2455
15,76,2456
15,76,2457
15,76,2458
15,76,2459
15,76,2460
15,76,2461
15,76,2462
15,76,2463
15,76,2464
15,76,2465
15,76,2466
15,76,2467
15,76,2468
15,76,2469
15,76,2470
15,76,2471
15,76,2472
15,76,2473
15,76,2474
15,76,2475
15,76,2476
15,76,2477
15,76,2478
15,76,2479
15,76,2480
15,76,2481
15,76,2482
15,76,2483
15,76,2484
15,1,2485
15,1,2486
15,1,2487
15,1,2488
15,1,2489
15,1,2490
15,1,2491
15,1,2492
15,1,2493
15,1,2494
15,1,2495
15,1,2496
15,1,2497
15,1,2498
15,1,2499
15,1,2500
15,1,2501
15,1,2502
15,1,2503
15,1,2504
15,1,2505
15,1,2506
15,1,2507
15,1,2508
15,1,2509
15,1,2510
15,1,2511
15,1,2512
15,1,2513
15,1,2514
15,1,2515
15,1,2516
15,1,2517
15,1,2518
15,1,2519
15,1,2520
15,1,2521
15,1,2522
15,1,2523
15,1,2524
15,1,2525
15,1,2526
15,1,2527
15,1,2528
15,1,2529
15,1,2530
15,1,2531
15,1,2532
15,1,2533
15,1,2534
15,1,2535
15,1,2536
15,1,2537
15,1,2538
15,1,2539
15,1,2540
15,1,2541
15,1,2542
15,1,2543
15,1,2544
15,1,2545
15,76,2546
15,76,2547
15,76,2548
15,76,2549
15,76,2550
15,76,2551
15,76,2552
15,76,2553
15,76,2554
15,76,2555
15,76,2556
15,76,2557
15,76,2558
15,76,2559
15,76,2560
15,76,2561
15,76,2562
15,76,2563
15,76,2564
15,76,2565
15,76,2566
15,76,2567
15,76,2568
15,76,2569
15,76,2570
15,76,2571
15,76,2572
15,76,2573
15,76,2574
15,76,2575
15,76,2576
15,76,2577
15,76,2578
15,76,2579
15,76,2580
15,76,2581
15,76,2582
15,76,2583
15,76,2584
15,76,2585
15,76,2586
15,76,2587
15,76,2588
15,76,2589
15,76,2590
15,76,2591
15,76,2592
15,76,2593
15,76,2594
15,76,2595
15,76,2596
15,76,2597
15,76,2598
15,76,2599
15,76,2600
15,76,2601
15,76,2602
15,76,2603
15,1,2604
16,1,2605
16,1,2606
16,1,2607
16,1,2608
16,1,2609
16,1,2610
16,77,2611
16,78,2612
16,79,2613
16,80,2614
16,2,2615
16,3,2616
16,3,2617
16,3,2618
16,3,2619
16,3,2620
16,4,2621
16,4,2622
16,4,2623
16,4,2624
16,3,2625
16,1,2626
16,1,2627
16,1,2628
16,1,2629
16,1,2630
16,1,2631
16,1,2632
16,78,2633
16,3,2634
16,3,2635
16,3,2636
16,3,2637
16,3,2638
16,4,2639
16,4,2640
16,4,2641
16,4,2642
16,3,2643
17,81,2644
17,81,2645
17,81,2646
17,81,2647
17,81,2648
17,81,2649
17,82,2650
17,82,2651
17,83,2652
17,84,2653
17,84,2654
17,84,2655
17,84,2656
17,84,2657
17,85,2658
17,85,2659
17,85,2660
17,85,2661
17,81,2662
17,81,2663
17,81,2664
17,81,2665
17,81,2666
17,81,2667
17,82,2668
17,82,2669
17,83,2670
17,84,2671
17,84,2672
17,84,2673
17,84,2674
17,84,2675
17,85,2676
17,85,2677
17,85,2678
17,85,2679
18,1,2680
18,1,2681
18,1,2682
18,1,2683
18,1,2684
18,1,2685
18,1,2686
18,1,2687
18,1,2688
18,1,2689
18,1,2690
18,1,2691
18,1,2692
18,1,2693
18,1,2694
18,1,2695
18,1,2696
18,1,2697
18,1,2698
18,1,2699
18,1,2700
18,1,2701
18,1,2702
18,1,2703
18,1,2704
18,1,2705
18,1,2706
18,1,2707
18,1,2708
18,1,2709
18,1,2710
18,1,2711
18,1,2712
18,1,2713
18,1,2714
18,1,2715
18,1,2716
18,1,2717
18,1,2718
18,1,2719
18,1,2720
18,1,2721
18,1,2722
18,1,2723
18,1,2724
18,1,2725
18,76,2726
18,76,2727
18,76,2728
18,76,2729
18,76,2730
18,76,2731
18,76,2732
18,76,2733
18,76,2734
18,76,2735
18,76,2736
18,76,2737
18,76,2738
18,76,2739
18,76,2740
18,76,2741
18,76,2742
18,76,2743
18,76,2744
18,76,2745
18,76,2746
18,76,2747
18,76,2748
18,76,2749
18,76,2750
18,76,2751
18,76,2752
18,76,2753
18,76,2754
18,76,2755
18,76,2756
18,76,2757
18,76,2758
18,76,2759
18,76,2760
18,76,2761
18,76,2762
18,76,2763
18,76,2764
18,76,2765
18,76,2766
18,76,2767
18,76,2768
18,76,2769
18,76,2770
18,76,2771
18,76,2772
18,76,2773
18,76,2774
18,76,2775
18,76,2776
18,76,2777
18,76,2778
18,76,2779
18,76,2780
18,76,2781
18,76,2782
18,76,2783
18,76,2784
18,76,2785
18,76,2786
18,76,2787
18,76,2788
18,76,2789
18,76,2790
18,76,2791
18,76,2792
18,76,2793
18,76,2794
18,76,2795
18,76,2796
18,76,2797
18,76,2798
18,76,2799
18,76,2800
18,76,2801
18,76,2802
18,76,2803
18,76,2804
18,76,2805
18,76,2806
18,76,2807
18,76,2808
18,1,2809
18,1,2810
18,1,2811
18,1,2812
18,1,2813
18,1,2814
18,1,2815
18,1,2816
18,1,2817
18,1,2818
18,1,2819
18,1,2820
18,1,2821
18,1,2822
18,1,2823
18,1,2824
18,1,2825
18,1,2826
18,1,2827
18,1,2828
18,1,2829
18,1,2830
18,1,2831
18,1,2832
18,1,2833
18,1,2834
18,1,2835
18,1,2836
18,1,2837
18,1,2838
18,1,2839
18,1,2840
18,1,2841
18,1,2842
18,1,2843
18,1,2844
18,1,2845
18,1,2846
18,1,2847
18,1,2848
18,1,2849
18,1,2850
18,1,2851
18,1,2852
18,1,2853
18,1,2854
18,76,2855
19,34,2856
19,34,2857
19,34,2858
19,34,2859
19,34,2860
19,34,2861
19,34,2862
19,34,2863
19,34,2864
19,34,2865
19,34,2866
19,34,2867
19,34,2868
19,34,2869
19,34,2870
19,34,2871
19,34,2872
19,34,2873
19,34,2874
19,34,2875
19,34,2876
19,34,2877
19,34,2878
19,34,2879
19,34,2880
19,34,2881
19,34,2882
19,34,2883
19,34,2884
19,34,2885
19,34,2886
19,34,2887
19,34,2888
19,34,2889
19,34,2890
19,34,2891
19,34,2892
19,34,2893
19,34,2894
19,34,2895
19,34,2896
19,34,2897
19,34,2898
19,34,2899
19,34,2900
19,34,2901
19,34,2902
19,34,2903
19,34,2904
19,34,2905
19,34,2906
19,34,2907
19,34,2908
19,34,2909
19,34,2910
19,34,2911
19,34,2912
19,34,2913
19,34,2914
19,34,2915
19,34,2916
19,34,2917
19,34,2918
19,34,2919
19,34,2920
19,34,2921
19,34,2922
19,34,2923
19,34,2924
19,34,2925
19,34,2926
19,34,2927
19,34,2928
19,34,2929
19,34,2930
19,34,2931
19,34,2932
19,34,2933
19,34,2934
19,34,2935
19,34,2936
19,34,2937
19,34,2938
19,34,2939
19,34,2940
19,34,2941
19,34,2942
19,34,2943
19,34,2944
19,34,2945
19,34,2946
19,34,2947
19,34,2948
19,34,2949
19,34,2950
19,34,2951
19,34,2952
19,34,2953
19,34,2954
19,34,2955
19,34,2956
19,34,2957
19,34,2958
19,34,2959
19,34,2960
19,34,2961
19,34,2962
19,34,2963
19,34,2964
19,34,2965
19,34,2966
19,34,2967
19,34,2968
19,34,2969
19,34,2970
19,34,2971
2,34,2972
2,34,2973
2,34,2974
2,34,2975
2,34,2976
2,34,2977
2,34,2978
2,34,2979
2,34,2980
2,34,2981
2,34,2982
2,34,2983
2,34,2984
2,34,2985
2,34,2986
2,34,2987
2,34,2988
2,34,2989
2,34,2990
2,34,2991
2,34,2992
2,34,2993
2,34,2994
2,34,2995
2,34,2996
2,34,2997
2,34,2998
2,34,2999
2,34,3000
2,34,3001
2,34,3002
2,34,3003
2,34,3004
2,34,3005
2,34,3006
2,34,3007
2,34,3008
2,34,3009
2,34,3010
2,34,3011
2,34,3012
2,34,3013
2,34,3014
2,34,3015
2,34,3016
2,34,3017
2,34,3018
2,34,3019
2,34,3020
2,34,3021
2,34,3022
2,34,3023
2,34,3024
2,34,3025
2,34,3026
2,34,3027
2,34,3028
2,34,3029
2,34,3030
2,34,3031
2,34,3032
2,34,3033
2,34,3034
2,34,3035
2,34,3036
2,34,3037
2,34,3038
2,34,3039
2,34,3040
2,34,3041
2,34,3042
2,34,3043
2,34,3044
2,34,3045
2,34,3046
2,34,3047
2,34,3048
2,34,3049
2,34,3050
2,34,3051
2,34,3052
2,34,3053
2,34,3054
2,34,3055
2,34,3056
2,34,3057
2,34,3058
2,34,3059
2,34,3060
2,34,3061
2,34,3062
2,34,3063
2,34,3064
2,34,3065
2,34,3066
2,34,3067
2,34,3068
2,34,3069
2,34,3070
2,34,3071
2,34,3072
2,34,3073
2,34,3074
2,34,3075
20,34,3076
20,34,3077
20,34,3078
20,34,3079
20,34,3080
20,34,3081
20,34,3082
20,34,3083
20,34,3084
20,34,3085
20,34,3086
20,34,3087
20,34,3088
20,34,3089
20,34,3090
20,34,3091
20,34,3092
20,34,3093
20,34,3094
20,34,3095
20,34,3096
20,34,3097
20,34,3098
20,34,3099
20,34,3100
20,34,3101
20,34,3102
20,34,3103
20,34,3104
20,34,3105
20,34,3106
20,34,3107
20,34,3108
20,34,3109
20,34,3110
20,34,3111
20,34,3112
20,34,3113
20,34,3114
20,34,3115
20,34,3116
20,34,3117
20,34,3118
20,34,3119
20,34,3120
20,34,3121
20,34,3122
20,34,3123
20,34,3124
20,34,3125
20,34,3126
20,34,3127
20,34,3128
20,34,3129
20,34,3130
20,34,3131
20,34,3132
20,34,3133
20,34,3134
20,34,3135
20,34,3136
20,34,3137
20,34,3138
20,34,3139
20,34,3140
20,34,3141
20,34,3142
20,34,3143
20,34,3144
20,34,3145
20,34,3146
20,34,3147
20,34,3148
20,34,3149
20,34,3150
20,34,3151
20,34,3152
20,34,3153
20,34,3154
20,34,3155
20,34,3156
20,34,3157
20,34,3158
20,34,3159
20,34,3160
20,34,3161
20,34,3162
20,34,3163
20,34,3164
20,34,3165
20,34,3166
20,34,3167
20,34,3168
20,34,3169
20,34,3170
20,34,3171
20,34,3172
20,34,3173
20,34,3174
20,34,3175
20,34,3176
20,34,3177
20,34,3178
20,34,3179
20,34,3180
20,34,3181
20,34,3182
20,34,3183
20,34,3184
20,34,3185
20,34,3186
20,34,3187
20,34,3188
20,34,3189
20,34,3190
20,34,3191
20,34,3192
20,34,3193
20,34,3194
20,34,3195
20,34,3196
20,34,3197
20,34,3198
20,34,3199
20,34,3200
20,34,3201
20,34,3202
20,34,3203
20,34,3204
20,34,3205
20,34,3206
20,34,3207
20,34,3208
20,34,3209
20,34,3210
20,34,3211
20,34,3212
23,34,3213
23,34,3214
23,34,3215
23,34,3216
23,34,3217
23,34,3218
23,34,3219
23,34,3220
23,34,3221
23,34,3222
23,34,3223
23,34,3224
23,34,3225
23,34,3226
23,34,3227
23,34,3228
23,34,3229
23,34,3230
23,34,3231
23,34,3232
23,34,3233
23,34,3234
23,34,3235
23,34,3236
23,34,3237
23,34,3238
23,34,3239
23,34,3240
23,34,3241
23,34,3242
23,34,3243
23,34,3244
23,34,3245
23,34,3246
23,34,3247
23,34,3248
23,34,3249
23,34,3250
23,34,3251
23,34,3252
23,34,3253
23,34,3254
23,34,3255
23,34,3256
23,34,3257
23,34,3258
23,34,3259
23,34,3260
23,34,3261
23,34,3262
23,34,3263
23,34,3264
23,34,3265
23,34,3266
23,34,3267
23,34,3268
23,34,3269
23,34,3270
23,34,3271
23,34,3272
23,34,3273
23,34,3274
23,34,3275
23,34,3276
23,34,3277
23,34,3278
23,34,3279
23,34,3280
23,34,3281
23,34,3282
23,34,3283
23,34,3284
23,34,3285
23,34,3286
25,34,3287
25,34,3288
25,34,3289
25,34,3290
25,34,3291
25,34,3292
25,34,3293
25,34,3294
25,34,3295
25,34,3296
25,34,3297
25,34,3298
25,34,3299
25,34,3300
25,34,3301
25,34,3302
25,34,3303
25,34,3304
25,34,3305
25,34,3306
25,34,3307
25,34,3308
25,34,3309
25,34,3310
25,34,3311
25,34,3312
25,34,3313
25,34,3314
25,34,3315
25,34,3316
25,34,3317
25,34,3318
25,34,3319
25,34,3320
25,34,3321
25,34,3322
25,34,3323
25,34,3324
25,34,3325
25,34,3326
25,34,3327
25,34,3328
25,34,3329
25,34,3330
25,34,3331
25,34,3332
25,34,3333
25,34,3334
25,34,3335
25,34,3336
25,34,3337
25,34,3338
25,34,3339
25,34,3340
25,34,3341
25,34,3342
25,34,3343
25,34,3344
25,34,3345
25,34,3346
25,34,3347
25,34,3348
25,34,3349
25,34,3350
25,34,3351
25,34,3352
25,34,3353
25,34,3354
25,34,3355
25,34,3356
25,34,3357
25,34,3358
25,34,3359
25,34,3360
25,34,3361
25,34,3362
25,34,3363
25,34,3364
25,34,3365
25,34,3366
25,34,3367
25,34,3368
25,34,3369
25,34,3370
25,34,3371
25,34,3372
25,34,3373
25,34,3374
25,34,3375
25,34,3376
25,34,3377
25,34,3378
25,34,3379
25,34,3380
25,34,3381
25,34,3382
25,34,3383
25,34,3384
25,34,3385
25,34,3386
25,34,3387
25,34,3388
25,34,3389
25,34,3390
25,34,3391
25,34,3392
25,34,3393
25,34,3394
25,34,3395
25,34,3396
25,34,3397
25,34,3398
25,34,3399
25,34,3400
25,34,3401
25,34,3402
25,34,3403
25,34,3404
25,34,3405
25,34,3406
25,34,3407
25,34,3408
25,34,3409
25,34,3410
25,34,3411
25,34,3412
25,34,3413
25,34,3414
25,34,3415
25,34,3416
25,34,3417
25,34,3418
25,34,3419
25,34,3420
25,34,3421
25,34,3422
25,34,3423
25,34,3424
25,34,3425
25,34,3426
25,34,3427
25,34,3428
25,34,3429
25,34,3430
25,34,3431
38,34,3432
38,34,3433
38,34,3434
38,34,3435
38,34,3436
38,34,3437
38,34,3438
38,34,3439
38,34,3440
38,34,3441
38,34,3442
38,34,3443
38,34,3444
38,34,3445
38,34,3446
38,34,3447
38,34,3448
38,34,3449
38,34,3450
38,34,3451
38,34,3452
38,34,3453
38,34,3454
38,34,3455
38,34,3456
38,34,3457
38,34,3458
38,34,3459
38,34,3460
38,34,3461
38,34,3462
38,34,3463
38,34,3464
38,34,3465
38,34,3466
38,34,3467
38,34,3468
38,34,3469
38,34,3470
38,34,3471
38,34,3472
38,34,3473
38,34,3474
38,34,3475
38,34,3476
38,34,3477
38,34,3478
38,34,3479
38,34,3480
38,34,3481
38,34,3482
38,34,3483
38,34,3484
38,34,3485
38,34,3486
38,34,3487
38,34,3488
38,34,3489
38,34,3490
38,34,3491
38,34,3492
38,34,3493
38,34,3494
38,34,3495
38,34,3496
38,34,3497
38,34,3498
38,34,3499
38,34,3500
38,34,3501
38,34,3502
38,34,3503
38,34,3504
38,34,3505
38,34,3506
38,34,3507
38,34,3508
38,34,3509
38,34,3510
38,34,3511
38,34,3512
38,34,3513
38,34,3514
38,34,3515
38,34,3516
38,34,3517
38,34,3518
38,34,3519
38,34,3520
38,34,3521
38,34,3522
38,34,3523
38,34,3524
38,34,3525
38,34,3526
38,34,3527
39,86,3528
39,86,3529
39,86,3530
39,86,3531
39,86,3532
39,86,3533
39,86,3534
39,86,3535
39,86,3536
39,86,3537
39,86,3538
39,86,3539
39,86,3540
39,86,3541
39,87,3542
39,87,3543
39,86,3544
39,86,3545
39,86,3546
39,86,3547
39,86,3548
39,86,3549
39,86,3550
39,86,3551
39,86,3552
39,86,3553
39,86,3554
39,86,3555
39,86,3556
39,86,3557
39,87,3558
39,87,3559
4,34,3560
4,34,3561
4,34,3562
4,34,3563
4,34,3564
4,34,3565
4,34,3566
4,34,3567
4,34,3568
4,34,3569
4,34,3570
4,34,3571
4,34,3572
4,34,3573
4,34,3574
4,34,3575
4,34,3576
4,34,3577
4,34,3578
4,34,3579
4,34,3580
4,34,3581
4,34,3582
4,34,3583
4,34,3584
4,34,3585
4,34,3586
4,34,3587
4,34,3588
4,34,3589
4,34,3590
4,34,3591
4,34,3592
4,34,3593
4,34,3594
4,34,3595
4,34,3596
4,34,3597
4,34,3598
4,34,3599
4,34,3600
4,34,3601
4,34,3602
4,34,3603
4,34,3604
4,34,3605
4,34,3606
4,34,3607
4,34,3608
4,34,3609
4,34,3610
4,34,3611
4,34,3612
4,34,3613
4,34,3614
4,34,3615
4,34,3616
4,34,3617
4,34,3618
4,34,3619
4,34,3620
4,34,3621
4,34,3622
4,34,3623
4,34,3624
4,34,3625
4,34,3626
4,34,3627
4,34,3628
4,34,3629
4,34,3630
4,34,3631
4,34,3632
4,34,3633
4,34,3634
4,34,3635
4,34,3636
4,34,3637
4,34,3638
4,34,3639
4,34,3640
4,34,3641
4,34,3642
4,34,3643
4,34,3644
4,34,3645
4,34,3646
4,34,3647
4,34,3648
4,34,3649
4,34,3650
4,34,3651
4,34,3652
4,34,3653
4,34,3654
4,34,3655
4,34,3656
4,34,3657
4,34,3658
4,34,3659
4,34,3660
4,34,3661
4,34,3662
4,34,3663
4,34,3664
4,34,3665
4,34,3666
4,34,3667
4,34,3668
4,34,3669
4,34,3670
4,34,3671
4,34,3672
4,34,3673
4,34,3674
4,34,3675
4,34,3676
4,34,3677
4,34,3678
4,34,3679
4,34,3680
4,34,3681
4,34,3682
4,34,3683
4,34,3684
4,34,3685
4,34,3686
4,34,3687
4,34,3688
4,34,3689
4,34,3690
4,34,3691
4,34,3692
4,34,3693
4,34,3694
4,34,3695
4,34,3696
4,34,3697
4,34,3698
4,34,3699
4,34,3700
4,34,3701
4,34,3702
4,34,3703
4,34,3704
4,34,3705
4,34,3706
4,34,3707
4,34,3708
4,34,3709
4,34,3710
4,34,3711
4,34,3712
4,34,3713
4,34,3714
4,34,3715
4,34,3716
4,34,3717
4,34,3718
4,34,3719
4,34,3720
4,34,3721
4,34,3722
4,34,3723
4,34,3724
4,34,3725
40,6,3726
40,6,3727
40,6,3728
40,6,3729
40,6,3730
40,6,3731
40,6,3732
40,6,3733
40,6,3734
40,6,3735
40,6,3736
40,6,3737
40,6,3738
40,6,3739
40,7,3740
40,7,3741
40,7,3742
40,7,3743
40,7,3744
40,7,3745
40,7,3746
40,7,3747
40,7,3748
40,7,3749
40,7,3750
40,7,3751
40,7,3752
40,8,3753
40,8,3754
40,8,3755
40,8,3756
40,8,3757
40,8,3758
40,8,3759
40,8,3760
40,8,3761
40,8,3762
40,8,3763
40,8,3764
40,8,3765
40,9,3766
40,9,3767
40,9,3768
40,9,3769
40,9,3770
40,9,3771
40,9,3772
40,9,3773
40,9,3774
40,9,3775
40,11,3776
40,12,3777
40,12,3778
40,12,3779
40,12,3780
40,12,3781
40,12,3782
40,12,3783
40,12,3784
40,12,3785
40,13,3786
40,13,3787
40,13,3788
40,13,3789
40,13,3790
40,13,3791
40,13,3792
40,13,3793
40,6,3794
40,6,3795
40,6,3796
40,6,3797
40,6,3798
40,6,3799
40,6,3800
40,6,3801
40,6,3802
40,6,3803
40,6,3804
40,6,3805
40,6,3806
40,6,3807
40,7,3808
40,7,3809
40,7,3810
40,7,3811
40,7,3812
40,7,3813
40,7,3814
40,7,3815
40,7,3816
40,7,3817
40,7,3818
40,7,3819
40,7,3820
40,8,3821
40,8,3822
40,8,3823
40,8,3824
40,8,3825
40,8,3826
40,8,3827
40,8,3828
40,8,3829
40,8,3830
40,8,3831
40,8,3832
40,8,3833
40,9,3834
40,9,3835
40,9,3836
40,9,3837
40,9,3838
40,9,3839
40,9,3840
40,9,3841
40,9,3842
40,9,3843
40,11,3844
40,12,3845
40,12,3846
40,12,3847
40,12,3848
40,12,3849
40,12,3850
40,12,3851
40,12,3852
40,12,3853
40,13,3854
40,13,3855
40,13,3856
40,13,3857
40,13,3858
40,13,3859
40,13,3860
40,13,3861
41,1,3862
41,1,3863
41,1,3864
41,1,3865
41,1,3866
41,1,3867
41,1,3868
41,1,3869
41,1,3870
41,1,3871
41,77,3872
41,79,3873
41,80,3874
41,2,3875
41,3,3876
41,3,3877
41,3,3878
41,3,3879
41,3,3880
41,3,3881
41,3,3882
41,4,3883
41,4,3884
41,4,3885
41,4,3886
41,4,3887
41,4,3888
41,1,3889
41,1,3890
41,1,3891
41,1,3892
41,1,3893
41,1,3894
41,1,3895
41,1,3896
41,1,3897
41,1,3898
41,77,3899
41,79,3900
41,80,3901
41,2,3902
41,3,3903
41,3,3904
41,3,3905
41,3,3906
41,3,3907
41,3,3908
41,3,3909
41,4,3910
41,4,3911
41,4,3912
41,4,3913
41,4,3914
41,4,3915
42,6,3916
42,6,3917
42,6,3918
42,6,3919
42,6,3920
42,6,3921
42,6,3922
42,6,3923
42,6,3924
42,6,3925
42,6,3926
42,6,3927
42,7,3928
42,7,3929
42,7,3930
42,7,3931
42,7,3932
42,7,3933
42,7,3934
42,7,3935
42,7,3936
42,7,3937
42,7,3938
42,8,3939
42,8,3940
42,8,3941
42,8,3942
42,8,3943
42,8,3944
42,8,3945
42,8,3946
42,8,3947
42,8,3948
42,8,3949
42,9,3950
42,9,3951
42,9,3952
42,9,3953
42,9,3954
42,9,3955
42,9,3956
42,9,3957
42,9,3958
42,9,3959
42,9,3960
42,10,3961
42,11,3962
42,11,3963
42,12,3964
42,12,3965
42,12,3966
42,12,3967
42,12,3968
42,12,3969
42,12,3970
42,12,3971
42,12,3972
42,12,3973
42,12,3974
42,12,3975
42,13,3976
42,13,3977
42,13,3978
42,13,3979
42,13,3980
42,13,3981
42,13,3982
42,13,3983
42,13,3984
42,13,3985
42,13,3986
42,13,3987
42,13,3988
42,6,3989
42,6,3990
42,6,3991
42,6,3992
42,6,3993
42,6,3994
42,6,3995
42,6,3996
42,6,3997
42,6,3998
42,6,3999
42,6,4000
42,7,4001
42,7,4002
42,7,4003
42,7,4004
42,7,4005
42,7,4006
42,7,4007
42,7,4008
42,7,4009
42,7,4010
42,7,4011
42,8,4012
42,8,4013
42,8,4014
42,8,4015
42,8,4016
42,8,4017
42,8,4018
42,8,4019
42,8,4020
42,8,4021
42,8,4022
42,9,4023
42,9,4024
42,9,4025
42,9,4026
42,9,4027
42,9,4028
42,9,4029
42,9,4030
42,9,4031
42,9,4032
42,9,4033
42,9,4034
42,10,4035
42,11,4036
42,11,4037
42,12,4038
42,12,4039
42,12,4040
42,12,4041
42,12,4042
42,12,4043
42,12,4044
42,12,4045
42,12,4046
42,12,4047
42,12,4048
42,13,4049
42,13,4050
42,13,4051
42,13,4052
42,13,4053
42,13,4054
42,13,4055
42,13,4056
42,13,4057
42,13,4058
42,13,4059
42,13,4060
42,13,4061
43,88,4062
43,89,4063
43,90,4064
43,91,4065
43,88,4066
43,92,4067
43,91,4068
46,93,4069
46,93,4070
46,93,4071
46,94,4072
46,94,4073
46,94,4074
46,94,4075
46,95,4076
46,95,4077
46,95,4078
46,96,4079
46,96,4080
46,96,4081
46,96,4082
46,97,4083
46,97,4084
46,93,4085
46,93,4086
46,93,4087
46,94,4088
46,94,4089
46,94,4090
46,94,4091
46,95,4092
46,95,4093
46,95,4094
46,96,4095
46,96,4096
46,96,4097
46,96,4098
46,97,4099
46,97,4100
48,98,4101
48,99,4102
48,99,4103
48,100,4104
48,101,4105
48,101,4106
48,102,4107
48,103,4108
48,104,4109
48,98,4110
48,98,4111
48,99,4112
48,100,4113
48,100,4114
48,101,4115
48,101,4116
48,102,4117
5,34,4118
5,34,4119
5,34,4120
5,34,4121
5,34,4122
5,34,4123
5,34,4124
5,34,4125
5,34,4126
5,34,4127
5,34,4128
5,34,4129
5,34,4130
5,34,4131
5,34,4132
5,34,4133
5,34,4134
5,34,4135
5,34,4136
5,34,4137
